linea 3880 la orden de produccion OC-11717 con rangos 235794 y 235788 se recopilan 4 series de 7 de la orden con modelo PCGHIA-1900 16/10/2014
linea 3881 la orden de produccion OC-11718 con rangos 235798 y 235795 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1906 16/10/2014
linea 3882 la orden de produccion OC-11719 con rangos 235801 y 235799 se recopilan 1 series de 3 de la orden con modelo PCGHIA-1909 16/10/2014
linea 3883 la orden de produccion OC-11720 con rangos 235802 y 235802 se recopilan 1 series de 1 de la orden con modelo PCGHIA-1874 16/10/2014
linea 3884 la orden de produccion OC-11721 con rangos 235805 y 235803 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1906 16/10/2014
linea 3885 la orden de produccion OC-11722 con rangos 235807 y 235806 se recopilan 2 series de 2 de la orden con modelo PCGHIA-1912 16/10/2014
linea 3886 la orden de produccion OC-11723 con rangos 235809 y 235808 se recopilan 1 series de 2 de la orden con modelo PCGHIA-1900 16/10/2014
linea 3887 la orden de produccion OC-11724 con rangos 235817 y 235810 se recopilan 8 series de 8 de la orden con modelo PCGHIA-1900 17/10/2014
linea 3888 la orden de produccion OC-11725 con rangos 235819 y 235818 se recopilan 2 series de 2 de la orden con modelo PCGHIA-1906 17/10/2014
linea 3889 la orden de produccion OC-11726 con rangos 235821 y 235820 se recopilan 2 series de 2 de la orden con modelo PCGHIA-1908 17/10/2014
linea 3890 la orden de produccion OC-11728 con rangos 235898 y 235822 se recopilan 9 series de 77 de la orden con modelo PCGHIA-1902 17/10/2014
linea 3891 la orden de produccion OC-11727 con rangos 235994 y 235899 se recopilan 10 series de 96 de la orden con modelo PCGHIA-1903 18/10/2014
linea 3892 la orden de produccion OC-11729 con rangos 236057 y 235995 se recopilan 11 series de 63 de la orden con modelo PCGHIA-1872 18/10/2014
linea 3893 la orden de produccion OC-11730 con rangos 236082 y 236058 se recopilan 7 series de 25 de la orden con modelo PCGHIA-1905 20/10/2014
linea 3894 la orden de produccion OC-11731 con rangos 236087 y 236083 se recopilan 5 series de 5 de la orden con modelo PCGHIA-1912 20/10/2014
linea 3895 la orden de produccion OC-11732 con rangos 236091 y 236088 se recopilan 4 series de 4 de la orden con modelo PCGHIA-1906 20/10/2014
linea 3896 la orden de produccion OC-11733 con rangos 236095 y 236092 se recopilan 4 series de 4 de la orden con modelo PCGHIA-1911 20/10/2014
linea 3897 la orden de produccion OC-11734 con rangos 236137 y 236104 se recopilan 10 series de 34 de la orden con modelo PCGHIA-1936 20/10/2014
linea 3898 la orden de produccion OC-11735 con rangos 236096 y 236096 se recopilan 1 series de 1 de la orden con modelo PCGHIA-1942 20/10/2014
linea 3899 la orden de produccion OC-11736 con rangos 236184 y 236138 se recopilan 13 series de 47 de la orden con modelo PCGHIA-1873 20/10/2014
linea 3900 la orden de produccion OC-11737 con rangos 236213 y 236185 se recopilan 10 series de 29 de la orden con modelo PCGHIA-1913 20/10/2014
linea 3901 la orden de produccion OC-11740 con rangos 236103 y 236097 se recopilan 7 series de 7 de la orden con modelo PCGHIA-1923 20/10/2014
linea 3902 la orden de produccion OC-11738 con rangos 236215 y 236214 se recopilan 2 series de 2 de la orden con modelo PCGHIA-1900 21/10/2014
linea 3903 la orden de produccion OC-11739 con rangos 236216 y 236216 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1908 21/10/2014
linea 3904 la orden de produccion OC-11741 con rangos 236228 y 236217 se recopilan 8 series de 12 de la orden con modelo PCGHIA-1903 21/10/2014
linea 3905 la orden de produccion OC-11742 con rangos 236237 y 236229 se recopilan 7 series de 9 de la orden con modelo PCGHIA-1902 21/10/2014
linea 3906 la orden de produccion OC-11743 con rangos 236246 y 236238 se recopilan 7 series de 9 de la orden con modelo PCGHIA-1905 21/10/2014
linea 3907 la orden de produccion OC-11744 con rangos 236253 y 236247 se recopilan 5 series de 7 de la orden con modelo PCGHIA-1900 21/10/2014
linea 3908 la orden de produccion OC-11745 con rangos 236258 y 236254 se recopilan 5 series de 5 de la orden con modelo PCGHIA-1873 21/10/2014
linea 3909 la orden de produccion OC-11746 con rangos 236261 y 236259 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1911 21/10/2014
linea 3910 la orden de produccion OC-11747 con rangos 236263 y 236262 se recopilan 2 series de 2 de la orden con modelo PCGHIA-1872 21/10/2014
linea 3911 la orden de produccion OC-11748 con rangos 236265 y 236264 se recopilan 2 series de 2 de la orden con modelo PCGHIA-1908 21/10/2014
linea 3912 la orden de produccion OC-11749 con rangos 236266 y 236266 se recopilan 1 series de 1 de la orden con modelo PCGHIA-1913 21/10/2014
linea 3913 la orden de produccion OC-11750 con rangos 236267 y 236267 se recopilan 1 series de 1 de la orden con modelo PCGHIA-1912 21/10/2014
linea 3914 la orden de produccion OC-11752 con rangos 236293 y 236268 se recopilan 10 series de 26 de la orden con modelo PCGHIA-1872 22/10/2014
linea 3915 la orden de produccion OC-11753 con rangos 236304 y 236294 se recopilan 7 series de 11 de la orden con modelo PCGHIA-1907 22/10/2014
linea 3916 la orden de produccion OC-11754 con rangos 236311 y 236305 se recopilan 6 series de 7 de la orden con modelo PCGHIA-1900 22/10/2014
linea 3917 la orden de produccion OC-11755 con rangos 236316 y 236312 se recopilan 4 series de 5 de la orden con modelo PCGHIA-1902 22/10/2014
linea 3918 la orden de produccion OC-11756 con rangos 236321 y 236317 se recopilan 5 series de 5 de la orden con modelo PCGHIA-1905 22/10/2014
linea 3919 la orden de produccion OC-11757 con rangos 236325 y 236322 se recopilan 4 series de 4 de la orden con modelo PCGHIA-1873 22/10/2014
linea 3920 la orden de produccion OC-11758 con rangos 236328 y 236326 se recopilan 3 series de 3 de la orden con modelo PCGHIA-1906 22/10/2014
linea 3921 la orden de produccion OC-11759 con rangos 236331 y 236329 se recopilan 2 series de 3 de la orden con modelo PCGHIA-1912 22/10/2014
linea 3922 la orden de produccion OC-11760 con rangos 236334 y 236332 se recopilan 2 series de 3 de la orden con modelo PCGHIA-1908 22/10/2014
linea 3923 la orden de produccion OC-11761 con rangos 236336 y 236335 se recopilan 2 series de 2 de la orden con modelo PCGHIA-1909 22/10/2014
linea 3924 la orden de produccion OC-11762 con rangos 236338 y 236338 se recopilan 1 series de 1 de la orden con modelo PCGHIA-1910 22/10/2014
linea 3925 la orden de produccion OC-11763 con rangos 236339 y 236339 se recopilan 1 series de 1 de la orden con modelo PCGHIA-1903 22/10/2014
linea 3926 la orden de produccion OC-11775 con rangos 236337 y 236337 se recopilan 1 series de 1 de la orden con modelo PCGHIA-1930 22/10/2014
linea 3927 la orden de produccion OC-11764 con rangos 236439 y 236340 se recopilan 11 series de 100 de la orden con modelo PCGHIA-1906 23/10/2014
linea 3928 la orden de produccion OC-11765 con rangos 236451 y 236440 se recopilan 8 series de 12 de la orden con modelo PCGHIA-1902 23/10/2014
linea 3929 la orden de produccion OC-11766 con rangos 236463 y 236452 se recopilan 10 series de 12 de la orden con modelo PCGHIA-1913 23/10/2014
linea 3930 la orden de produccion OC-11767 con rangos 236471 y 236464 se recopilan 8 series de 8 de la orden con modelo PCGHIA-1907 23/10/2014
linea 3931 la orden de produccion OC-11768 con rangos 236478 y 236472 se recopilan 7 series de 7 de la orden con modelo PCGHIA-1872 23/10/2014
linea 3932 la orden de produccion OC-11769 con rangos 236483 y 236479 se recopilan 4 series de 5 de la orden con modelo PCGHIA-1874 23/10/2014
linea 3933 la orden de produccion OC-11770 con rangos 236487 y 236484 se recopilan 4 series de 4 de la orden con modelo PCGHIA-1873 23/10/2014
linea 3934 la orden de produccion OC-11771 con rangos 236490 y 236488 se recopilan 1 series de 3 de la orden con modelo PCGHIA-1905 23/10/2014
linea 3935 la orden de produccion OC-11772 con rangos 236499 y 236497 se recopilan 3 series de 3 de la orden con modelo PCGHIA-1903 23/10/2014
linea 3936 la orden de produccion OC-11773 con rangos 236492 y 236491 se recopilan 2 series de 2 de la orden con modelo PCGHIA-1910 23/10/2014
linea 3937 la orden de produccion OC-11774 con rangos 236500 y 236500 se recopilan 1 series de 1 de la orden con modelo PCGHIA-1900 23/10/2014
linea 3938 la orden de produccion OC-11776 con rangos 236518 y 236501 se recopilan 10 series de 18 de la orden con modelo PCGHIA-1905 23/10/2014
linea 3939 la orden de produccion OC-11777 con rangos 236531 y 236519 se recopilan 11 series de 13 de la orden con modelo PCGHIA-1873 24/10/2014
linea 3940 la orden de produccion OC-11778 con rangos 236542 y 236532 se recopilan 10 series de 11 de la orden con modelo PCGHIA-1903 24/10/2014
linea 3941 la orden de produccion OC-11779 con rangos 236548 y 236543 se recopilan 3 series de 6 de la orden con modelo PCGHIA-1900 24/10/2014
linea 3942 la orden de produccion OC-11780 con rangos 236552 y 236549 se recopilan 3 series de 4 de la orden con modelo PCGHIA-1902 24/10/2014
linea 3943 la orden de produccion OC-11781 con rangos 236555 y 236553 se recopilan 3 series de 3 de la orden con modelo PCGHIA-1913 24/10/2014
linea 3944 la orden de produccion OC-11782 con rangos 236558 y 236556 se recopilan 3 series de 3 de la orden con modelo PCGHIA-1911 24/10/2014
linea 3945 la orden de produccion OC-11783 con rangos 236560 y 236559 se recopilan 2 series de 2 de la orden con modelo PCGHIA-1874 24/10/2014
linea 3946 la orden de produccion OC-11784 con rangos 236561 y 236561 se recopilan 1 series de 1 de la orden con modelo PCGHIA-1907 24/10/2014
linea 3947 la orden de produccion OC-11785 con rangos 236562 y 236562 se recopilan 1 series de 1 de la orden con modelo PCGHIA-1872 24/10/2014
linea 3948 la orden de produccion OC-11786 con rangos 236563 y 236563 se recopilan 1 series de 1 de la orden con modelo PCGHIA-1910 24/10/2014
linea 3949 la orden de produccion OC-11787 con rangos 236577 y 236565 se recopilan 10 series de 13 de la orden con modelo PCGHIA-1908 24/10/2014
linea 3950 la orden de produccion OC-11788 con rangos 236589 y 236578 se recopilan 10 series de 12 de la orden con modelo PCGHIA-1874 24/10/2014
linea 3951 la orden de produccion OC-11789 con rangos 236597 y 236590 se recopilan 8 series de 8 de la orden con modelo PCGHIA-1902 24/10/2014
linea 3952 la orden de produccion OC-11790 con rangos 236603 y 236598 se recopilan 6 series de 6 de la orden con modelo PCGHIA-1905 24/10/2014
linea 3953 la orden de produccion OC-11801 con rangos 236564 y 236564 se recopilan 1 series de 1 de la orden con modelo PCGHIA-1944 24/10/2014
linea 3954 la orden de produccion OC-11791 con rangos 236609 y 236604 se recopilan 4 series de 6 de la orden con modelo PCGHIA-1909 25/10/2014
linea 3955 la orden de produccion OC-11792 con rangos 236613 y 236610 se recopilan 2 series de 4 de la orden con modelo PCGHIA-1900 25/10/2014
linea 3956 la orden de produccion OC-11793 con rangos 236617 y 236614 se recopilan 3 series de 4 de la orden con modelo PCGHIA-1907 25/10/2014
linea 3957 la orden de produccion OC-11794 con rangos 236621 y 236618 se recopilan 4 series de 4 de la orden con modelo PCGHIA-1903 25/10/2014
linea 3958 la orden de produccion OC-11795 con rangos 236624 y 236622 se recopilan 3 series de 3 de la orden con modelo PCGHIA-1910 25/10/2014
linea 3959 la orden de produccion OC-11796 con rangos 236627 y 236625 se recopilan 3 series de 3 de la orden con modelo PCGHIA-1903 25/10/2014
linea 3960 la orden de produccion OC-11797 con rangos 236630 y 236629 se recopilan 2 series de 2 de la orden con modelo PCGHIA-1913 25/10/2014
linea 3961 la orden de produccion OC-11798 con rangos 236632 y 236631 se recopilan 1 series de 2 de la orden con modelo PCGHIA-1873 25/10/2014
linea 3962 la orden de produccion OC-11799 con rangos 236634 y 236633 se recopilan 1 series de 2 de la orden con modelo PCGHIA-1912 25/10/2014
linea 3963 la orden de produccion OC-11800 con rangos 236635 y 236635 se recopilan 1 series de 1 de la orden con modelo PCGHIA-1901 25/10/2014
linea 3964 la orden de produccion OC-11802 con rangos 236647 y 236636 se recopilan 10 series de 12 de la orden con modelo PCGHIA-1902 27/10/2014
linea 3965 la orden de produccion OC-11803 con rangos 236657 y 236648 se recopilan 8 series de 10 de la orden con modelo PCGHIA-1874 27/10/2014
linea 3966 la orden de produccion OC-11804 con rangos 236666 y 236658 se recopilan 9 series de 9 de la orden con modelo PCGHIA-1905 27/10/2014
linea 3967 la orden de produccion OC-11805 con rangos 236674 y 236667 se recopilan 7 series de 8 de la orden con modelo PCGHIA-1872 27/10/2014
linea 3968 la orden de produccion OC-11806 con rangos 236681 y 236675 se recopilan 5 series de 7 de la orden con modelo PCGHIA-1912 27/10/2014
linea 3969 la orden de produccion OC-11807 con rangos 236687 y 236682 se recopilan 6 series de 6 de la orden con modelo PCGHIA-1901 28/10/2014
linea 3970 la orden de produccion OC-11808 con rangos 236692 y 236688 se recopilan 5 series de 5 de la orden con modelo PCGHIA-1907 28/10/2014
linea 3971 la orden de produccion OC-11809 con rangos 236696 y 236693 se recopilan 4 series de 4 de la orden con modelo PCGHIA-1908 28/10/2014
linea 3972 la orden de produccion OC-11810 con rangos 236698 y 236697 se recopilan 2 series de 2 de la orden con modelo PCGHIA-1874 28/10/2014
linea 3973 la orden de produccion OC-11811 con rangos 236700 y 236699 se recopilan 2 series de 2 de la orden con modelo PCGHIA-1900 28/10/2014
linea 3974 la orden de produccion OC-11812 con rangos 236702 y 236701 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1903 28/10/2014
linea 3975 la orden de produccion OC-11813 con rangos 236704 y 236703 se recopilan 2 series de 2 de la orden con modelo PCGHIA-1909 28/10/2014
linea 3976 la orden de produccion OC-11814 con rangos 236705 y 236705 se recopilan 1 series de 1 de la orden con modelo PCGHIA-1910 28/10/2014
linea 3977 la orden de produccion OC-11815 con rangos 236781 y 236733 se recopilan 10 series de 49 de la orden con modelo PCGHIA-1906 28/10/2014
linea 3978 la orden de produccion OC-11817 con rangos 236712 y 236706 se recopilan 6 series de 7 de la orden con modelo PCGHIA-1873 28/10/2014
linea 3979 la orden de produccion OC-11818 con rangos 236718 y 236713 se recopilan 5 series de 6 de la orden con modelo PCGHIA-1900 28/10/2014
linea 3980 la orden de produccion OC-11819 con rangos 236724 y 236719 se recopilan 5 series de 6 de la orden con modelo PCGHIA-1872 28/10/2014
linea 3981 la orden de produccion OC-11820 con rangos 236729 y 236725 se recopilan 5 series de 5 de la orden con modelo PCGHIA-1905 28/10/2014
linea 3982 la orden de produccion OC-11821 con rangos 236732 y 236730 se recopilan 1 series de 3 de la orden con modelo PCGHIA-1902 28/10/2014
linea 3983 la orden de produccion OC-11816 con rangos 236803 y 236782 se recopilan 10 series de 22 de la orden con modelo PCGHIA-1903 29/10/2014
linea 3984 la orden de produccion OC-11822 con rangos 236806 y 236804 se recopilan 3 series de 3 de la orden con modelo PCGHIA-1901 29/10/2014
linea 3985 la orden de produccion OC-11823 con rangos 236808 y 236807 se recopilan 2 series de 2 de la orden con modelo PCGHIA-1910 29/10/2014
linea 3986 la orden de produccion OC-11824 con rangos 236810 y 236809 se recopilan 2 series de 2 de la orden con modelo PCGHIA-1908 29/10/2014
linea 3987 la orden de produccion OC-11825 con rangos 236813 y 236811 se recopilan 3 series de 3 de la orden con modelo PCGHIA-1945 29/10/2014
linea 3988 la orden de produccion OC-11826 con rangos 236831 y 236814 se recopilan 8 series de 18 de la orden con modelo PCGHIA-1872 29/10/2014
linea 3989 la orden de produccion OC-11827 con rangos 236841 y 236832 se recopilan 10 series de 10 de la orden con modelo PCGHIA-1903 29/10/2014
linea 3990 la orden de produccion OC-11828 con rangos 236848 y 236842 se recopilan 6 series de 7 de la orden con modelo PCGHIA-1905 30/10/2014
linea 3991 la orden de produccion OC-11829 con rangos 236854 y 236849 se recopilan 6 series de 6 de la orden con modelo PCGHIA-1902 30/10/2014
linea 3992 la orden de produccion OC-11830 con rangos 236859 y 236855 se recopilan 3 series de 5 de la orden con modelo PCGHIA-1908 30/10/2014
